,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy
10,82310181,False,Младший IT аналитик,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 100000, 'to': 120000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2023-06-22T18:12:39+0300,2023-06-22T18:12:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82310181,,https://api.hh.ru/vacancies/82310181?host=hh.ru,https://hh.ru/vacancy/82310181,[],"{'id': '5276997', 'name': 'CAPYBARA IT AGENCY', 'url': 'https://api.hh.ru/employers/5276997', 'alternate_url': 'https://hh.ru/employer/5276997', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1063802.png', '90': 'https://hhcdn.ru/employer-logo/5875841.png', '240': 'https://hhcdn.ru/employer-logo/5875842.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5276997', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в разработке необязателен. Приветствуются базовые знания SQL.', 'responsibility': 'Сбор требований. Написание технических заданий. Анализ бизнес-процессов. Составление схем процессов в нотациях BPMN и UML. Постановка задач разработчикам. '}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
11,83334027,False,Data science,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 95000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Новорязанская улица', 'building': '24', 'lat': 55.771591, 'lng': 37.665336, 'description': None, 'raw': 'Москва, Новорязанская улица, 24', 'metro': {'station_name': 'Бауманская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.17', 'line_id': '3', 'lat': 55.772405, 'lng': 37.67904}, 'metro_stations': [{'station_name': 'Бауманская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.17', 'line_id': '3', 'lat': 55.772405, 'lng': 37.67904}, {'station_name': 'Комсомольская', 'line_name': 'Сокольническая', 'station_id': '1.54', 'line_id': '1', 'lat': 55.774072, 'lng': 37.654565}, {'station_name': 'Комсомольская', 'line_name': 'Кольцевая', 'station_id': '5.55', 'line_id': '5', 'lat': 55.775672, 'lng': 37.654772}, {'station_name': 'Красные ворота', 'line_name': 'Сокольническая', 'station_id': '1.61', 'line_id': '1', 'lat': 55.768307, 'lng': 37.6478}], 'id': '1665915'}",,,2023-07-12T12:33:27+0300,2023-07-12T12:33:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83334027,,https://api.hh.ru/vacancies/83334027?host=hh.ru,https://hh.ru/vacancy/83334027,[],"{'id': '3330917', 'name': 'Институт экономики и развития транспорта', 'url': 'https://api.hh.ru/employers/3330917', 'alternate_url': 'https://hh.ru/employer/3330917', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1056186.png', '90': 'https://hhcdn.ru/employer-logo/5845385.png', '240': 'https://hhcdn.ru/employer-logo/5845386.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3330917', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование по направлению анализ больших <highlighttext>данных</highlighttext>, машинное обучение, прикладная математика (приветствуется ). Базовые знания в прикладной статистике и теории вероятностей...', 'responsibility': 'Проверка гипотез на больших массивах <highlighttext>данных</highlighttext> (в т.ч. при необходимости с использованием методов машинного обучения). Разработка нелинейных математических моделей...'}",,,[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
12,83540248,False,QA Engineer (ПСБ Лаб),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-07-17T12:02:16+0300,2023-07-17T12:02:16+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83540248,,https://api.hh.ru/vacancies/83540248?host=hh.ru,https://hh.ru/vacancy/83540248,[],"{'id': '6591', 'name': 'ПСБ (ПАО «Промсвязьбанк»)', 'url': 'https://api.hh.ru/employers/6591', 'alternate_url': 'https://hh.ru/employer/6591', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/681020.png', '240': 'https://hhcdn.ru/employer-logo/3165213.png', '90': 'https://hhcdn.ru/employer-logo/3165212.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6591', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенная работа в DEV-tools браузера. Опыт работы с базой <highlighttext>данных</highlighttext> PostgreSQL. Опыт работы с багтрекинговыми системами. Знание клиент-серверной...', 'responsibility': 'Функциональное тестирование системы, включая корректность расчётов рисков. Подготовка тестовой документации. Проверять новый функционал. Плотно работать с командами разработки и <highlighttext>аналитики</highlighttext>.'}",,,[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
13,81243049,False,Специалист по документообороту,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 85000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '2-я Звенигородская улица', 'building': '13с43', 'lat': 55.762409, 'lng': 37.551959, 'description': None, 'raw': 'Москва, 2-я Звенигородская улица, 13с43', 'metro': None, 'metro_stations': [], 'id': '3536140'}",,,2023-06-28T12:22:25+0300,2023-06-28T12:22:25+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=81243049,,https://api.hh.ru/vacancies/81243049?host=hh.ru,https://hh.ru/vacancy/81243049,[],"{'id': '2700550', 'name': 'KONNEKTU', 'url': 'https://api.hh.ru/employers/2700550', 'alternate_url': 'https://hh.ru/employer/2700550', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2635370.png', '90': 'https://hhcdn.ru/employer-logo/2635369.png', 'original': 'https://hhcdn.ru/employer-logo-original/548474.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2700550', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт ведения делопроизводства (уметь работать с документами, ведение документооборота, формирования архива). Опыт работы с первичной бухгалтерской документацией. Опыт работы с...', 'responsibility': 'Ведение реестра входящих и исходящих документов, реестра счетов и договоров. Сбор, получение, проверка закрывающих документов от поставщиков услуг и внутренних...'}",,,[],[],[],False,"[{'id': '88', 'name': 'Офис-менеджер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
14,83558590,False,Продуктовый аналитик (junior),,True,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': '7-я линия Васильевского острова', 'building': '76', 'lat': 59.947775, 'lng': 30.272722, 'description': None, 'raw': 'Санкт-Петербург, 7-я линия Васильевского острова, 76', 'metro': {'station_name': 'Василеостровская', 'line_name': 'Невско-Василеостровская', 'station_id': '16.228', 'line_id': '16', 'lat': 59.942577, 'lng': 30.278254}, 'metro_stations': [{'station_name': 'Василеостровская', 'line_name': 'Невско-Василеостровская', 'station_id': '16.228', 'line_id': '16', 'lat': 59.942577, 'lng': 30.278254}], 'id': '4286803'}",,,2023-07-17T14:59:48+0300,2023-07-17T14:59:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83558590,,https://api.hh.ru/vacancies/83558590?host=hh.ru,https://hh.ru/vacancy/83558590,[],"{'id': '1433262', 'name': 'НаПоправку', 'url': 'https://api.hh.ru/employers/1433262', 'alternate_url': 'https://hh.ru/employer/1433262', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3297640.png', '240': 'https://hhcdn.ru/employer-logo/3297641.png', 'original': 'https://hhcdn.ru/employer-logo-original/714131.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1433262', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт с коробочными системами <highlighttext>аналитики</highlighttext> (Google Analytics, Яндекс Метрика, Amplitude). Понимание основ веб-<highlighttext>аналитики</highlighttext> и Google Tag Manager. ', 'responsibility': 'Поддерживать систему сбора <highlighttext>данных</highlighttext> о поведении пользователей на основании событий для систем внешней <highlighttext>аналитики</highlighttext> (Amplitude, GA4, Яндекс Метрика, AppsFlyer). '}",,,[],[],[],False,"[{'id': '164', 'name': 'Продуктовый аналитик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
15,83283387,False,Аналитик,,False,False,"{'id': '147', 'name': 'Ханты-Мансийск', 'url': 'https://api.hh.ru/areas/147'}","{'from': None, 'to': 140000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2023-07-11T13:38:41+0300,2023-07-11T13:38:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83283387,,https://api.hh.ru/vacancies/83283387?host=hh.ru,https://hh.ru/vacancy/83283387,[],"{'id': '10004460', 'name': 'Центр стратегических разработок Югры', 'url': 'https://api.hh.ru/employers/10004460', 'alternate_url': 'https://hh.ru/employer/10004460', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10004460', 'accredited_it_employer': False, 'trusted': False}","{'requirement': 'Высшее образование по экономике, статистике, прикладной информатике. Опыт анализа <highlighttext>данных</highlighttext> и построения прогнозов, участие в реализации аналитических проектов: проведение расчетов...', 'responsibility': '...официальных и (или) открытых источников информации и её обработка, анализ <highlighttext>данных</highlighttext> и определение закономерностей, сезонностей, инцидентов, проверка собственных гипотез, гипотез...'}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
16,83511161,False,Аналитик данных ML/ Data Science,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '3-й проезд Марьиной Рощи', 'building': None, 'lat': 55.796415, 'lng': 37.616584, 'description': None, 'raw': 'Москва, 3-й проезд Марьиной Рощи', 'metro': {'station_name': 'Марьина Роща', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.185', 'line_id': '10', 'lat': 55.793723, 'lng': 37.61618}, 'metro_stations': [{'station_name': 'Марьина Роща', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.185', 'line_id': '10', 'lat': 55.793723, 'lng': 37.61618}], 'id': '1016231'}",,,2023-07-17T00:02:54+0300,2023-07-17T00:02:54+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83511161,,https://api.hh.ru/vacancies/83511161?host=hh.ru,https://hh.ru/vacancy/83511161,[],"{'id': '3185191', 'name': 'Аналитические программные решения', 'url': 'https://api.hh.ru/employers/3185191', 'alternate_url': 'https://hh.ru/employer/3185191', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6060474.png', '90': 'https://hhcdn.ru/employer-logo/6060473.png', 'original': 'https://hhcdn.ru/employer-logo-original/1109968.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3185191', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Умение погрузиться в предметную область проекта и при необходимости – оперативно и самостоятельно восполнить недостаток знаний по ней. Умение подобрать методы...', 'responsibility': 'Разработка моделей для решения задач с использованием методов машинного обучения. Подготовка датафреймов для обучения. Встраивание моделей в существующие операционные процессы. '}",,,[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
17,83542124,False,Специалист по тестированию,"{'id': '219464-219464-it', 'name': 'Первая Грузовая Компания, IT/Digital'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-07-17T12:22:03+0300,2023-07-17T12:22:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83542124,,https://api.hh.ru/vacancies/83542124?host=hh.ru,https://hh.ru/vacancy/83542124,[],"{'id': '219464', 'name': 'Первая Грузовая Компания', 'url': 'https://api.hh.ru/employers/219464', 'alternate_url': 'https://hh.ru/employer/219464', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/352252.png', '240': 'https://hhcdn.ru/employer-logo/425109.png', 'original': 'https://hhcdn.ru/employer-logo-original/188823.GIF'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=219464', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в области тестирования программного обеспечения от 2 лет. Знание основ и видов тестирования программного обеспечения, умение применять имеющиеся...', 'responsibility': 'Подготовкой тестовых <highlighttext>данных</highlighttext>. Проведением тестирования. Фиксированием и анализом результатов тестирования. Созданием отчётов о дефектах. Взаимодействием с <highlighttext>аналитиками</highlighttext>, разработчиками и сотрудниками...'}",,,[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
18,83258386,False,Специалист по подбору персонала/Рекрутер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Бережковская набережная', 'building': '22с4', 'lat': 55.732124, 'lng': 37.550944, 'description': None, 'raw': 'Москва, Бережковская набережная, 22с4', 'metro': {'station_name': 'Киевская', 'line_name': 'Кольцевая', 'station_id': '5.49', 'line_id': '5', 'lat': 55.74361, 'lng': 37.56735}, 'metro_stations': [{'station_name': 'Киевская', 'line_name': 'Кольцевая', 'station_id': '5.49', 'line_id': '5', 'lat': 55.74361, 'lng': 37.56735}], 'id': '13750574'}",,,2023-07-11T09:16:00+0300,2023-07-11T09:16:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83258386,,https://api.hh.ru/vacancies/83258386?host=hh.ru,https://hh.ru/vacancy/83258386,[],"{'id': '9764865', 'name': 'Единый центр карьеры Госкорпорации Роскосмос', 'url': 'https://api.hh.ru/employers/9764865', 'alternate_url': 'https://hh.ru/employer/9764865', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6090478.png', '90': 'https://hhcdn.ru/employer-logo/6090477.png', 'original': 'https://hhcdn.ru/employer-logo-original/1117470.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9764865', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Наличие собственной базы <highlighttext>данных</highlighttext> потенциальных кандидатов по направлению производство: основные производственные рабочие, инженер-конструктор, инженер-технолог и т.д.. ', 'responsibility': 'Поиск и подбор квалифицированного рабочего персонала, ИТР на производственные площадки. Размещение вакансий на job-ресурсах, мессенджерах, в социальных сетях, нестандартное...'}",,,[],[],[],False,"[{'id': '118', 'name': 'Специалист по подбору персонала'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
19,83362239,False,Стажер по направлению Аналитика и Data Science,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-07-12T22:17:18+0300,2023-07-12T22:17:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83362239,,https://api.hh.ru/vacancies/83362239?host=hh.ru,https://hh.ru/vacancy/83362239,[],"{'id': '1304253', 'name': 'Changellenge', 'url': 'https://api.hh.ru/employers/1304253', 'alternate_url': 'https://hh.ru/employer/1304253', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1025286.png', '240': 'https://hhcdn.ru/employer-logo/5721913.png', '90': 'https://hhcdn.ru/employer-logo/5721912.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1304253', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Выпускник вуза или начинающий специалист «Норникеля» с опытом работы не более трех лет. Профильное образование по инженерной или технической специальности.', 'responsibility': 'Работать с SQL и Python. Работать с IoT-системами и сенсорами для сбора <highlighttext>данных</highlighttext> о состоянии оборудования. Участвовать в проектах...'}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'probation', 'name': 'Стажировка'}",,False
20,83349737,False,QA Engineer,,True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-07-12T15:37:37+0300,2023-07-12T15:37:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83349737,,https://api.hh.ru/vacancies/83349737?host=hh.ru,https://hh.ru/vacancy/83349737,[],"{'id': '160748', 'name': 'ГНИВЦ', 'url': 'https://api.hh.ru/employers/160748', 'alternate_url': 'https://hh.ru/employer/160748', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/1825131.png', '90': 'https://hhcdn.ru/employer-logo/1825130.png', 'original': 'https://hhcdn.ru/employer-logo-original/345716.bmp'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=160748', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Понимание основ работы сетей передачи <highlighttext>данных</highlighttext>; стек OSI, базовые сервисы и протоколы(IP,TCP,UDP,HTTP,DNS,DHCP...). ', 'responsibility': 'Анализ и работа с требованиями. Определения признаков слабой тестируемости проектируемого функционала. Определение критериев приёмки. Написание тестовой документации, как при наличии...'}",,,[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
21,83529649,False,"Специалист в IT-отдел, веб-аналитик",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 40000, 'to': 90000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Люблинско-Дмитровская линия', 'building': 'метро Римская', 'lat': 55.746233, 'lng': 37.681245, 'description': None, 'raw': 'Москва, Люблинско-Дмитровская линия, метро Римская', 'metro': {'station_name': 'Римская', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.113', 'line_id': '10', 'lat': 55.747027, 'lng': 37.679996}, 'metro_stations': [{'station_name': 'Римская', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.113', 'line_id': '10', 'lat': 55.747027, 'lng': 37.679996}], 'id': '7669412'}",,,2023-07-17T10:19:51+0300,2023-07-17T10:19:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83529649,,https://api.hh.ru/vacancies/83529649?host=hh.ru,https://hh.ru/vacancy/83529649,[],"{'id': '6109461', 'name': 'Simtu', 'url': 'https://api.hh.ru/employers/6109461', 'alternate_url': 'https://hh.ru/employer/6109461', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/4245445.png', '90': 'https://hhcdn.ru/employer-logo/4245444.png', 'original': 'https://hhcdn.ru/employer-logo-original/951228.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6109461', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Учитесь на последних курсах бакалавриата/магистратуры. Имеете аналитический склад ума, критическое мышление, системность, ответственность, интерес к технологиям, уверенная работа с...', 'responsibility': 'Поддерживать инфраструктуру компании (домены, хостинги, доступы, пароли, ключи). Автоматизировать сбор <highlighttext>данных</highlighttext> по рекламным системам (бюджеты, расходы, различные метрики). '}",,,[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
22,83290363,False,Аналитик отдела статистики (удаленно),,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': None, 'to': 90000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2023-07-11T14:57:46+0300,2023-07-11T14:57:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83290363,,https://api.hh.ru/vacancies/83290363?host=hh.ru,https://hh.ru/vacancy/83290363,[],"{'id': '591938', 'name': 'ГК Эксперт', 'url': 'https://api.hh.ru/employers/591938', 'alternate_url': 'https://hh.ru/employer/591938', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3851212.jpeg', '90': 'https://hhcdn.ru/employer-logo/3851211.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/852584.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=591938', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...<highlighttext>данных</highlighttext> в Python и SQL, умеет работать с множеством внутренних и внешних источников <highlighttext>данных</highlighttext>. Обладает высшим образованием в области <highlighttext>аналитики</highlighttext>...', 'responsibility': 'Сбор бизнес-требований, поиск подходящей информации и обработка <highlighttext>данных</highlighttext> в Excel, предоставление соответствующих аналитических материалов исходя из текущих потребностей отделов. '}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
23,83208198,False,QA Engineer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Барклая', 'building': '6с3', 'lat': 55.739559, 'lng': 37.50734, 'description': None, 'raw': 'Москва, улица Барклая, 6с3', 'metro': None, 'metro_stations': [], 'id': '517387'}",,,2023-07-10T10:49:28+0300,2023-07-10T10:49:28+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83208198,,https://api.hh.ru/vacancies/83208198?host=hh.ru,https://hh.ru/vacancy/83208198,[],"{'id': '1121339', 'name': 'ЛайфИТ', 'url': 'https://api.hh.ru/employers/1121339', 'alternate_url': 'https://hh.ru/employer/1121339', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/786962.png', 'original': 'https://hhcdn.ru/employer-logo-original/72665.png', '240': 'https://hhcdn.ru/employer-logo/786963.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1121339', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...работать в команде. Опыт функционального, регрессионного и интеграционного тестирования софта (желательно). Опыт разработки тестовых сценариев и подготовки тестовых <highlighttext>данных</highlighttext> (желательно).', 'responsibility': 'Функциональное тестирование. Написание тест-кейсов. Подготовка тестовых <highlighttext>данных</highlighttext>. Составление отчётов о проведенном тестировании, участие в составлении тест-планов. '}",,,[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
24,83457043,False,Директор по персоналу/ HRD,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 200000, 'to': 300000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2023-07-14T17:36:11+0300,2023-07-14T17:36:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83457043,,https://api.hh.ru/vacancies/83457043?host=hh.ru,https://hh.ru/vacancy/83457043,[],"{'id': '5402004', 'name': 'Lenkep recruitment', 'url': 'https://api.hh.ru/employers/5402004', 'alternate_url': 'https://hh.ru/employer/5402004', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/933153.png', '240': 'https://hhcdn.ru/employer-logo/4173165.png', '90': 'https://hhcdn.ru/employer-logo/4173164.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5402004', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Исключительные коммуникативные навыки. Аналитический склад ума и хорошее понимание <highlighttext>аналитики</highlighttext> <highlighttext>данных</highlighttext>. Гибкость и умение подстраиваться под меняющуюся среду. ', 'responsibility': 'Управление HR-деятельностью компании, в том числе структурирование кадровой политики и автоматизация HR-процессов внутри компании. Анализ рынка труда и...'}",,,[],[],[],False,"[{'id': '38', 'name': 'Директор по персоналу (HRD)'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
25,82143284,False,Junior Python разработчик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Большая Почтовая улица', 'building': '26Вс2', 'lat': 55.778335, 'lng': 37.699633, 'description': None, 'raw': 'Москва, Большая Почтовая улица, 26Вс2', 'metro': {'station_name': 'Электрозаводская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.161', 'line_id': '3', 'lat': 55.782057, 'lng': 37.7053}, 'metro_stations': [{'station_name': 'Электрозаводская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.161', 'line_id': '3', 'lat': 55.782057, 'lng': 37.7053}], 'id': '3563201'}",,,2023-07-16T19:02:16+0300,2023-07-16T19:02:16+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82143284,,https://api.hh.ru/vacancies/82143284?host=hh.ru,https://hh.ru/vacancy/82143284,[],"{'id': '2161785', 'name': 'Digital Strategy', 'url': 'https://api.hh.ru/employers/2161785', 'alternate_url': 'https://hh.ru/employer/2161785', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/5986001.png', '240': 'https://hhcdn.ru/employer-logo/5986002.png', 'original': 'https://hhcdn.ru/employer-logo-original/1091345.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2161785', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '3. Опыт работы с базами <highlighttext>данных</highlighttext> (MySQL или PostgreSQL). 4. Опыт обработки и анализа <highlighttext>данных</highlighttext> на Python (pandas, numpy). ', 'responsibility': 'Другие задачи, связанные со сбором, обработкой и визуализацией <highlighttext>данных</highlighttext>. Технологический стек: Парсинг — Selenium, Post/Get Requests, BeautifulSoup. API — Яндекс Метрика...'}",,,[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
